7,194,24.94,1,9.85,90.78,2,17,115.03,1,1
7,150,22.65,4,33.89,136.89,5,25.43,121.55,7,0
5,86,25.11,4,33.89,136.89,5,25.43,121.55,14,0
7,156,22.38,4,33.89,136.89,5,25.43,121.55,2,0
7,150,22.65,4,33.89,136.89,4,33.89,136.89,9,0
7,156,22.38,4,33.89,136.89,5,25.43,121.55,10,0
2,26,21.38,5,25.43,121.55,4,27.17,132.19,4,1
7,219,26.22,4,33.89,136.89,4,33.89,136.89,7,0
2,26,21.38,4,33.89,136.89,4,27.17,132.19,3,0
7,219,26.22,4,33.89,136.89,4,27.17,132.19,2,1
5,86,25.11,5,37.73,121.8,4,27.17,132.19,3,1
7,219,26.22,5,37.73,121.8,5,29.95,116.91,7,0
2,26,21.38,5,37.73,121.8,5,29.95,116.91,13,0
5,86,25.11,5,37.73,121.8,5,29.95,116.91,7,0
7,156,22.38,5,37.73,121.8,5,29.95,116.91,9,0
1,255,24.01,5,37.73,121.8,5,29.95,116.91,4,0
7,156,22.38,5,37.73,121.8,5,29.95,116.91,11,0
7,219,26.22,5,37.73,121.8,5,29.95,116.91,14,0
7,150,22.65,5,37.73,121.8,5,29.95,116.91,12,0
5,86,25.11,4,23.77,136.28,5,37.73,121.8,6,1
4,127,17.44,5,28.96,120.58,5,28.31,118.98,6,1
1,245,25.49,5,28.31,118.98,4,32.94,144.1,11,1
4,127,17.44,4,32.94,144.1,5,30.88,112.45,5,0
5,64,29.95,4,32.94,144.1,5,30.88,112.45,6,0
1,245,25.49,4,32.94,144.1,5,30.88,112.45,9,0
5,64,29.95,4,32.94,144.1,5,30.88,112.45,4,0
7,179,22.03,4,32.94,144.1,5,30.88,112.45,15,0
7,150,22.83,4,32.94,144.1,5,30.88,112.45,9,0
7,179,22.03,4,32.94,144.1,5,30.88,112.45,10,0
7,150,22.83,4,32.94,144.1,5,30.88,112.45,6,0
4,132,26.06,4,32.94,144.1,5,30.88,112.45,6,0
5,64,29.95,4,32.94,144.1,5,30.88,112.45,2,2
4,132,26.06,5,30.88,112.45,4,28.77,134.56,5,0
7,150,22.83,5,30.88,112.45,4,28.77,134.56,4,0
4,132,26.06,5,30.88,112.45,4,28.77,134.56,6,0
7,150,22.83,4,26.6,134.9,5,30.88,112.45,7,1
4,127,17.44,4,26.6,134.9,4,28.77,134.56,16,0
5,64,29.95,4,26.6,134.9,4,28.77,134.56,3,1
4,132,26.06,4,26.6,134.9,2,15.1,125.62,8,0
4,127,17.44,4,26.6,134.9,2,15.1,125.62,5,1
4,137,27,5,29.21,109.44,2,22.87,122.43,7,0
7,190,25.68,5,29.21,109.44,2,22.87,122.43,2,0
4,137,27,5,29.21,109.44,2,22.87,122.43,10,0
7,190,25.68,5,29.21,109.44,2,22.87,122.43,12,0
1,342,19.83,5,29.21,109.44,2,22.87,122.43,1,0
7,190,25.68,5,29.21,109.44,2,22.87,122.43,15,0
7,170,26.31,5,29.21,109.44,2,22.87,122.43,8,0
4,114,30.54,4,40.75,133.33,5,29.21,109.44,6,1
7,170,26.31,4,40.75,133.33,5,25.88,129.01,4,1
7,190,25.68,4,40.75,133.33,5,25.88,129.01,5,0
4,137,27,4,40.75,133.33,5,25.88,129.01,13,0
1,342,19.83,4,40.75,133.33,5,25.88,129.01,3,0
4,114,30.54,4,40.75,133.33,5,25.88,129.01,10,0
1,342,19.83,4,40.75,133.33,5,25.88,129.01,6,0
4,114,30.54,4,40.75,133.33,5,25.88,129.01,7,0
1,342,19.83,4,35.36,147.91,4,40.75,133.33,7,1
4,114,30.54,4,35.36,147.91,5,25.88,129.01,3,0
7,170,26.31,4,35.36,147.91,5,25.88,129.01,7,0
4,137,27,4,35.36,147.91,4,26.25,138.02,8,1
4,109,29.88,5,23.57,126.5,4,27.03,140.28,3,0
4,126,22.19,5,23.57,126.5,4,27.03,140.28,7,0
4,109,29.88,5,23.57,126.5,4,27.03,140.28,11,0
5,79,25.75,5,23.57,126.5,4,27.03,140.28,5,0
4,96,28.78,5,23.57,126.5,5,39.22,128.62,6,1
5,79,25.75,5,39.22,128.62,4,27.03,140.28,5,1
4,96,28.78,4,27.17,132.19,4,27.03,140.28,1,0
5,79,25.75,2,21.51,123.77,4,27.17,132.19,3,1
4,96,28.78,4,27.17,132.19,2,21.51,123.77,9,0
4,105,27.45,4,30.03,133.2,4,27.17,132.19,2,1
2,33,22.24,4,30.03,133.2,4,27.17,132.19,8,0
4,105,27.45,4,30.03,133.2,4,30.03,133.2,0,0
4,96,28.78,4,30.03,133.2,4,27.17,132.19,6,0
4,105,27.45,4,30.03,133.2,4,27.17,132.19,8,0
5,79,25.75,4,30.03,133.2,4,27.17,132.19,6,1
4,105,27.45,4,21.24,137.38,4,27.17,132.19,7,0
4,126,22.19,4,21.24,137.38,4,27.17,132.19,7,0
4,109,29.88,4,21.24,137.38,4,27.17,132.19,3,0
4,126,22.19,4,21.24,137.38,4,27.17,132.19,7,0
4,109,29.88,2,12.26,115.65,4,21.24,137.38,9,1
4,143,32.16,5,25.78,127.84,5,30.88,112.45,5,0
5,47,23.78,5,28.96,120.58,5,25.78,127.84,5,1
4,143,32.16,5,28.96,120.58,5,25.78,127.84,9,0
5,68,26.35,5,28.96,120.58,5,25.78,127.84,15,0
5,47,23.78,5,28.96,120.58,5,25.78,127.84,6,1
5,81,21.54,5,28.96,120.58,5,29.95,116.91,4,0
7,218,24.67,5,28.96,120.58,5,29.95,116.91,6,0
5,68,26.35,5,28.96,120.58,5,29.95,116.91,4,0
7,218,24.67,5,28.96,120.58,5,29.95,116.91,4,0
5,47,23.78,5,28.96,120.58,5,29.95,116.91,9,0
5,81,21.54,5,28.96,120.58,5,29.95,116.91,4,0
5,65,23.24,5,28.96,120.58,5,29.95,116.91,4,0
0,11,31.09,5,28.96,120.58,5,29.95,116.91,6,0
5,65,23.24,5,28.96,120.58,5,29.95,116.91,3,0
0,11,31.09,5,28.96,120.58,5,29.95,116.91,7,0
7,218,24.67,5,28.96,120.58,5,29.95,116.91,10,0
5,47,23.78,5,28.96,120.58,5,29.95,116.91,2,0
7,155,28.41,5,28.31,118.98,6,25.62,145.25,6,0
0,17,28.41,5,28.31,118.98,6,25.62,145.25,10,0
7,155,28.41,6,25.62,145.25,6,25.62,145.25,8,1
7,215,27.1,5,28.31,118.98,4,28.77,134.56,3,0
2,34,23.67,5,28.31,118.98,4,28.77,134.56,10,0
5,70,26.61,4,28.77,134.56,4,28.77,134.56,12,0
4,103,26.13,5,28.31,118.98,4,28.77,134.56,6,0
2,34,23.67,5,28.31,118.98,4,28.77,134.56,11,0
5,70,26.61,5,28.31,118.98,5,25.88,129.01,6,1
7,155,28.41,5,28.31,118.98,5,25.88,129.01,5,0
5,70,26.61,5,28.31,118.98,5,25.88,129.01,8,0
7,155,28.41,5,28.31,118.98,5,25.88,129.01,4,0
4,103,26.13,5,28.31,118.98,5,30.43,114.39,3,2
7,215,27.1,5,30.43,114.39,1,21.66,104.55,3,0
4,103,26.13,5,30.43,114.39,1,21.66,104.55,5,0
7,215,27.1,5,30.43,114.39,1,21.66,104.55,6,0
5,70,26.61,5,30.43,114.39,1,21.66,104.55,5,0
2,34,23.67,5,30.43,114.39,1,21.66,104.55,8,0
7,215,27.1,5,30.43,114.39,2,16.51,125.91,5,1
4,103,26.13,1,5.03,98.49,2,16.51,125.91,14,2
4,110,31.36,4,29.82,139.61,5,27.51,113.87,5,0
1,263,21.81,4,29.82,139.61,5,27.51,113.87,9,0
5,80,23.57,4,29.82,139.61,5,27.51,113.87,8,0
4,126,23.42,4,29.82,139.61,5,27.51,113.87,2,0
1,263,21.81,4,29.82,139.61,2,19.41,113.15,0,1
4,110,31.36,5,27.51,113.87,2,19.41,113.15,5,0
5,80,24.2,5,27.51,113.87,2,19.41,113.15,9,0
5,80,23.57,2,17.8,114.54,5,27.51,113.87,3,1
7,157,24.09,2,17.8,114.54,2,19.41,113.15,4,0
4,126,23.42,2,17.8,114.54,2,19.41,113.15,7,0
5,80,23.57,4,31.48,133.06,2,17.8,114.54,2,1
7,157,24.09,4,31.48,133.06,2,17.8,114.54,7,0
4,110,31.36,4,31.48,133.06,2,17.8,114.54,13,0
7,157,24.09,4,31.48,133.06,2,17.8,114.54,11,0
5,80,23.57,4,31.48,133.06,2,17.8,114.54,0,1
4,110,31.36,4,31.48,133.06,5,30.24,118.52,17,0
1,263,21.81,4,31.48,133.06,5,30.24,118.52,6,0
4,126,23.42,4,31.48,133.06,5,30.24,118.52,8,0
1,263,21.81,4,31.48,133.06,5,30.24,118.52,12,0
5,64,19.96,1,25.48,105.18,1,25.01,107,0,2
4,146,24.91,1,25.48,105.18,4,36.84,131.28,5,0
5,64,19.96,1,25.48,105.18,1,25.48,105.18,4,0
0,12,30.91,1,25.48,105.18,4,36.84,131.28,7,0
4,146,24.91,1,25.48,105.18,4,36.84,131.28,7,1
0,12,30.91,5,25.63,120.48,4,36.84,131.28,7,1
4,146,24.91,5,25.63,120.48,5,32.79,125.03,8,0
7,156,22.38,5,32.79,125.03,5,32.79,125.03,3,0
5,52,31.86,5,25.63,120.48,5,32.79,125.03,6,0
7,156,22.38,5,25.63,120.48,5,32.79,125.03,2,0
5,52,31.86,5,25.63,120.48,5,32.79,125.03,2,0
0,12,30.91,5,25.63,120.48,5,32.79,125.03,10,0
5,52,31.86,5,25.63,120.48,5,32.79,125.03,6,0
7,156,22.38,5,25.63,120.48,5,32.79,125.03,3,0
5,52,31.86,5,25.63,120.48,5,32.79,125.03,10,0
7,156,22.38,5,25.63,120.48,5,32.79,125.03,11,0
5,64,19.96,5,25.63,120.48,5,32.79,125.03,18,0
0,17,33.11,5,25.63,120.48,5,32.79,125.03,15,0
4,146,24.91,5,25.63,120.48,5,32.79,125.03,12,0
0,12,30.91,5,25.63,120.48,5,32.79,125.03,10,0
4,138,21.46,2,22.31,114.71,4,27.03,140.28,3,0
5,88,36.23,2,22.31,114.71,4,27.03,140.28,10,0
4,138,21.46,2,22.31,114.71,4,27.03,140.28,15,0
5,88,36.23,2,22.31,114.71,4,27.03,140.28,9,0
5,47,24.61,2,22.31,114.71,4,27.03,140.28,16,0
4,110,31.36,2,22.31,114.71,4,27.03,140.28,6,1
5,79,31.73,5,25.29,123.14,4,27.03,140.28,4,0
4,110,31.36,5,25.29,123.14,4,27.03,140.28,3,0
5,79,31.73,5,25.29,123.14,4,27.03,140.28,5,0
5,65,22.32,5,25.29,123.14,4,27.03,140.28,11,0
5,79,31.73,5,25.29,123.14,4,27.03,140.28,11,0
5,65,22.32,5,25.29,123.14,4,32.43,147.35,3,1
4,138,21.46,5,25.29,123.14,4,32.76,133.59,2,1
4,110,31.36,4,32.76,133.59,4,32.43,147.35,8,0
5,88,36.23,4,32.76,133.59,4,32.43,147.35,6,1
5,47,24.61,4,32.76,133.59,1,10.77,89.81,6,0
5,79,31.73,5,24.53,125.69,4,32.76,133.59,5,1
5,47,24.61,1,10.77,89.81,1,10.77,89.81,8,1
4,138,21.46,5,24.53,125.69,1,9,110.2,3,1
4,103,26.13,4,27.03,140.28,4,27.03,140.28,11,0
7,218,22.43,5,23.57,126.5,4,27.03,140.28,11,0
4,103,26.13,5,23.57,126.5,5,23.57,126.5,24,0
5,70,26.61,5,23.57,126.5,4,27.03,140.28,15,0
7,215,27.1,5,39.22,128.62,4,27.03,140.28,6,1
7,218,22.43,5,23.57,126.5,5,23.57,126.5,0,0
7,215,27.1,5,23.57,126.5,5,39.22,128.62,8,0
5,70,26.61,5,23.57,126.5,5,39.22,128.62,6,0
5,61,25.72,5,23.57,126.5,5,39.22,128.62,7,0
5,70,26.61,5,23.57,126.5,5,39.22,128.62,8,1
5,61,25.72,4,27.17,132.19,5,39.22,128.62,10,0
0,17,28.41,5,39.22,128.62,4,27.17,132.19,7,0
0,14,22.64,5,39.22,128.62,4,27.17,132.19,8,0
5,70,26.61,4,27.17,132.19,5,39.22,128.62,21,0
4,103,26.13,4,27.17,132.19,5,39.22,128.62,16,0
7,218,22.43,5,39.22,128.62,4,27.17,132.19,3,1
7,215,27.1,5,39.22,128.62,2,21.51,123.77,3,1
4,103,26.13,2,22.68,118.03,5,39.22,128.62,3,0
7,215,27.1,5,23.03,119.32,2,22.68,118.03,7,1
7,218,22.43,5,23.03,119.32,2,22.68,118.03,4,2
4,143,32.16,5,24.27,124.19,5,27.51,113.87,7,0
5,81,21.54,5,24.27,124.19,5,27.51,113.87,5,1
4,143,32.16,4,29.82,139.61,5,24.27,124.19,6,1
5,81,21.54,4,29.82,139.61,4,29.82,139.61,13,0
4,143,32.16,2,19.04,124.74,4,29.82,139.61,6,0
5,47,23.78,2,19.04,124.74,4,29.82,139.61,7,0
4,143,32.16,2,19.04,124.74,4,31.48,133.06,3,1
7,218,24.67,2,19.04,124.74,4,31.48,133.06,1,1
0,11,31.09,2,19.04,124.74,2,17.8,114.54,6,0
7,218,24.67,2,19.04,124.74,2,17.8,114.54,6,0
0,11,31.09,2,19.04,124.74,2,17.8,114.54,13,0
7,218,24.67,2,19.04,124.74,2,17.8,114.54,12,0
7,156,29.22,2,19.04,124.74,2,17.8,114.54,13,1
2,27,34.33,2,17.8,114.54,1,19.3,109.34,3,0
7,156,29.22,1,19.3,109.34,1,19.3,109.34,11,0
7,218,24.67,2,17.8,114.54,1,19.3,109.34,5,0
5,81,21.54,2,17.8,114.54,1,19.3,109.34,6,0
5,47,23.78,2,17.8,114.54,1,19.3,109.34,6,1
5,81,21.54,1,19.3,109.34,2,18.91,116.96,9,0
4,139,27.35,4,40.3,148.29,4,40.3,148.29,9,0
5,68,26.6,4,40.3,148.29,4,27.05,142.41,7,0
4,139,27.35,4,40.3,148.29,4,27.05,142.41,2,0
5,68,26.6,4,40.3,148.29,4,27.05,142.41,8,0
5,81,25.32,4,40.3,148.29,4,40.75,133.33,3,1
5,68,26.6,4,40.3,148.29,4,40.75,133.33,7,0
5,81,25.32,4,40.3,148.29,4,40.75,133.33,4,0
7,228,21.79,4,40.3,148.29,4,40.75,133.33,7,0
2,32,36.96,4,40.3,148.29,4,40.75,133.33,11,0
5,89,29.12,4,40.3,148.29,4,40.75,133.33,7,0
2,32,36.96,4,40.3,148.29,4,40.75,133.33,5,0
7,228,21.79,4,40.3,148.29,4,40.75,133.33,19,0
2,32,36.96,4,40.3,148.29,4,40.75,133.33,6,0
5,89,29.12,4,40.3,148.29,4,31.72,136.86,4,1
4,139,27.35,4,40.75,133.33,4,23.77,136.28,6,1
5,81,25.32,4,40.75,133.33,4,23.77,136.28,5,0
4,139,27.35,4,40.75,133.33,4,23.77,136.28,13,1
5,68,26.6,4,23.77,136.28,2,21.23,130.42,8,1
5,81,25.32,4,29.82,139.61,2,21.23,130.42,7,1
2,32,36.96,2,16.75,124.49,4,29.82,139.61,14,0
0,12,30.33,5,28.73,128.65,4,24.94,131.03,2,1
7,150,22.83,4,24.94,131.03,4,24.94,131.03,7,0
0,12,30.33,4,24.94,131.03,4,24.94,131.03,4,0
7,150,22.83,5,28.73,128.65,4,24.94,131.03,8,0
5,74,27.7,5,28.73,128.65,4,24.94,131.03,14,0
7,215,27.1,0,35.25,164.35,5,28.73,128.65,2,1
0,17,26.35,0,35.25,164.35,5,28.73,128.65,5,0
0,12,30.33,0,35.25,164.35,5,28.73,128.65,4,0
0,17,26.35,0,35.25,164.35,5,28.73,128.65,16,0
7,150,22.83,0,35.25,164.35,5,28.73,128.65,8,0
7,215,27.1,0,35.25,164.35,5,28.73,128.65,8,0
5,74,27.7,0,35.25,164.35,4,27.79,142.94,3,2
7,215,27.1,0,35.25,164.35,4,27.79,142.94,3,0
5,74,27.7,0,35.25,164.35,4,27.79,142.94,11,0
7,215,27.1,0,35.25,164.35,4,27.79,142.94,3,0
0,17,26.35,0,35.25,164.35,4,27.79,142.94,9,2
5,74,27.7,0,35.25,164.35,1,5.9,100,14,1
5,79,22.97,1,5.9,100,1,13.86,97.43,8,1
0,12,30.33,1,5.9,100,7,8.71,88.72,13,0
5,88,36.23,6,22.71,140.08,5,32.9,121.08,4,0
4,132,26.06,5,32.9,121.08,5,32.9,121.08,11,0
5,88,36.23,5,32.9,121.08,5,32.9,121.08,4,0
4,132,26.06,6,22.71,140.08,5,32.9,121.08,12,0
5,88,36.23,5,32.9,121.08,5,32.9,121.08,7,0
2,29,26.06,6,22.71,140.08,5,32.9,121.08,15,0
7,167,18.83,6,22.71,140.08,5,32.9,121.08,11,0
5,79,30.21,6,22.71,140.08,5,32.9,121.08,14,0
7,167,18.83,6,22.71,140.08,5,32.9,121.08,17,0
5,65,22.32,6,22.71,140.08,5,32.9,121.08,8,0
5,47,24.61,6,22.71,140.08,5,32.9,121.08,7,0
5,65,22.32,6,22.71,140.08,5,32.9,121.08,5,0
5,47,24.61,5,32.9,121.08,2,15.01,130.06,8,1
5,65,22.32,6,22.71,140.08,5,37.73,121.8,16,1
5,47,24.61,6,22.71,140.08,5,37.73,121.8,4,1
7,167,18.83,5,24.72,127.18,5,37.73,121.8,4,1
5,47,24.61,5,24.72,127.18,5,37.73,121.8,6,1
7,167,18.83,5,37.73,121.8,5,31.71,122.66,7,0
5,88,36.23,5,29.34,121.62,5,31.71,122.66,8,1
5,79,30.21,5,29.34,121.62,5,37.73,121.8,10,0
4,139,27.35,4,40.3,148.29,4,30.25,137.21,4,0
1,353,18.96,4,40.3,148.29,4,30.25,137.21,2,1
1,447,24.53,4,40.3,148.29,4,36.84,131.28,8,1
1,353,18.96,1,25.01,107,4,36.84,131.28,6,0
1,447,24.53,1,25.01,107,4,36.84,131.28,15,0
7,219,26.22,1,25.01,107,1,25.01,107,8,0
4,139,27.35,1,25.01,107,4,36.84,131.28,3,0
7,219,26.22,1,25.01,107,4,36.84,131.28,7,0
2,27,34.33,1,25.01,107,4,36.84,131.28,8,0
6,2,61.5,1,25.01,107,4,36.84,131.28,5,0
2,27,34.33,1,25.01,107,1,24.55,102.62,4,1
6,2,61.5,1,25.01,107,1,24.55,102.62,6,0
2,27,34.33,1,18.78,100,1,25.01,107,1,2
1,447,24.53,1,24.55,102.62,7,6.87,74.32,7,1
4,139,27.35,7,6.87,74.32,2,20.7,120.63,7,1
1,263,21.81,2,20.81,117.6,4,35.21,142.4,1,0
7,196,23.6,2,20.81,117.6,4,35.21,142.4,0,0
1,263,21.81,2,20.81,117.6,4,35.21,142.4,13,0
7,196,23.6,2,20.81,117.6,2,22.4,123.97,9,1
1,263,21.81,2,20.81,117.6,2,22.4,123.97,1,0
2,29,25.68,2,20.81,117.6,2,22.4,123.97,5,1
2,42,26.59,4,30.86,139.25,2,22.4,123.97,5,0
5,80,23.57,4,30.86,139.25,2,22.4,123.97,4,0
2,42,26.59,4,30.86,139.25,2,22.4,123.97,5,1
5,80,24.2,4,30.86,139.25,5,23.55,121.71,7,0
2,42,26.59,4,30.86,139.25,4,30.86,139.25,1,0
2,20,34.75,5,31.71,122.66,4,35.21,142.4,8,0
4,139,27.35,5,31.71,122.66,4,35.21,142.4,7,0
4,110,22.63,5,31.71,122.66,4,35.21,142.4,10,0
4,139,27.35,5,31.71,122.66,4,35.21,142.4,5,1
4,110,22.63,5,25.78,127.84,4,35.21,142.4,1,1
4,139,27.35,5,25.78,127.84,5,26.82,125.88,8,0
2,20,34.75,5,25.78,127.84,5,26.82,125.88,6,0
5,73,30.23,5,25.78,127.84,5,26.82,125.88,7,0
2,20,34.75,5,25.78,127.84,5,26.82,125.88,3,0
7,228,21.79,5,25.78,127.84,5,26.82,125.88,5,0
2,20,34.75,5,25.78,127.84,5,26.82,125.88,2,1
7,228,21.79,5,26.82,125.88,2,19.62,123.02,14,0
4,110,22.63,5,26.82,125.88,2,19.62,123.02,7,0
1,245,25.49,5,26.82,125.88,2,19.62,123.02,6,0
4,110,22.63,5,26.82,125.88,2,19.62,123.02,7,1
7,228,21.79,5,27.23,120.3,5,26.82,125.88,15,0
1,245,25.49,5,27.23,120.3,5,26.82,125.88,8,0
5,73,30.23,5,27.23,120.3,5,26.82,125.88,8,0
1,245,25.49,5,27.23,120.3,5,26.82,125.88,21,0
4,139,27.35,5,27.23,120.3,5,26.82,125.88,11,0
7,158,23.25,5,28.73,128.65,4,31.68,133.91,5,0
5,88,36.23,4,31.68,133.91,4,31.68,133.91,8,0
7,158,23.25,5,28.73,128.65,5,37.73,121.8,2,1
2,36,31.02,5,37.73,121.8,4,31.68,133.91,6,0
4,143,32.16,5,37.73,121.8,4,31.68,133.91,12,0
5,88,36.23,5,37.73,121.8,4,31.68,133.91,15,0
4,107,30.26,5,37.73,121.8,4,31.68,133.91,7,0
2,36,31.02,5,37.73,121.8,4,31.68,133.91,4,0
4,101,24.58,5,37.73,121.8,5,25.88,129.01,2,1
2,36,31.02,5,37.73,121.8,5,25.88,129.01,3,1
4,101,24.58,5,37.73,121.8,4,23.77,136.28,1,1
2,36,31.02,5,29.34,121.62,4,23.77,136.28,7,0
4,101,24.58,5,29.34,121.62,4,23.77,136.28,9,0
7,206,25.31,5,29.34,121.62,4,23.77,136.28,15,0
4,107,30.26,5,29.34,121.62,4,23.77,136.28,7,0
4,143,32.16,5,29.34,121.62,4,23.77,136.28,21,0
7,158,23.25,4,23.77,136.28,4,23.77,136.28,9,0
5,88,36.23,5,29.34,121.62,4,23.77,136.28,7,0
7,158,23.25,5,29.34,121.62,4,23.77,136.28,4,0
4,109,29.88,2,22.87,122.43,5,28.27,129.21,6,0
7,169,25.9,2,22.87,122.43,5,28.27,129.21,11,0
4,109,29.88,2,22.87,122.43,5,28.27,129.21,7,0
7,169,25.9,2,22.87,122.43,5,28.27,129.21,11,0
0,14,40.14,2,22.87,122.43,5,28.27,129.21,9,1
5,50,32.78,4,33.59,139.25,2,22.87,122.43,6,0
0,14,40.14,4,33.59,139.25,2,22.87,122.43,4,1
5,50,32.78,4,33.59,139.25,5,28.75,112.74,6,0
0,14,40.14,4,33.59,139.25,5,28.75,112.74,3,0
5,50,32.78,4,38.44,136.18,4,33.59,139.25,5,2
0,14,40.14,4,33.59,139.25,2,16.58,126.1,3,0
5,50,32.78,4,33.59,139.25,2,16.58,126.1,5,0
7,218,24.67,4,33.59,139.25,2,16.58,126.1,6,0
0,11,27.09,4,33.59,139.25,6,14.12,153.79,4,1
7,218,24.67,6,14.12,153.79,2,16.58,126.1,7,1
0,11,27.09,2,16.58,126.1,2,13.97,114.64,4,0
4,109,29.88,2,16.58,126.1,2,13.97,114.64,2,0
7,169,25.9,2,16.58,126.1,2,13.97,114.64,6,2
4,109,29.88,7,4.9,87.09,1,11.09,112.01,1,0
7,169,25.9,7,4.9,87.09,1,11.09,112.01,3,1
4,91,24.87,2,18.96,116.03,5,30.28,126.61,3,0
5,67,19.68,5,26.12,129.8,2,18.96,116.03,2,1
4,91,24.87,5,26.12,129.8,5,30.28,126.61,6,0
5,67,19.68,5,26.12,129.8,5,26.12,129.8,13,0
7,179,22.03,5,26.12,129.8,5,30.28,126.61,1,0
7,210,24.34,5,26.12,129.8,5,30.28,126.61,3,0
7,179,22.03,5,26.12,129.8,5,30.28,126.61,3,1
5,67,19.68,5,26.12,129.8,5,25.88,129.01,3,0
7,179,22.03,5,26.12,129.8,5,25.88,129.01,2,0
7,210,24.34,5,26.12,129.8,5,25.88,129.01,3,0
5,53,34.47,5,26.12,129.8,5,25.88,129.01,2,0
7,179,22.03,5,26.12,129.8,5,25.88,129.01,2,1
5,53,34.47,5,25.88,129.01,5,29.27,126.45,2,1
7,210,24.34,5,29.27,126.45,1,15.2,91.56,5,0
5,53,34.47,5,29.27,126.45,1,15.2,91.56,5,0
7,210,24.34,2,13.86,131.23,5,29.27,126.45,2,2
5,53,34.47,2,14.38,121.92,2,13.86,131.23,7,1
4,126,22.19,2,14.38,121.92,2,22.8,124.65,7,0
5,67,19.68,2,22.8,124.65,2,14.38,121.92,8,1
4,143,32.16,4,24.01,137.91,2,20.81,117.6,7,0
7,212,21.91,4,24.01,137.91,2,20.81,117.6,7,0
4,143,32.16,4,24.01,137.91,2,20.81,117.6,2,0
7,212,21.91,4,24.01,137.91,2,20.81,117.6,1,0
7,170,26.31,4,24.01,137.91,2,20.81,117.6,7,0
4,114,30.54,4,24.01,137.91,6,29.16,149.57,3,1
5,57,24.36,4,24.01,137.91,1,18.15,103.96,2,1
4,114,30.54,1,18.15,103.96,6,29.16,149.57,6,1
5,57,24.36,6,29.16,149.57,4,27.64,142.57,4,0
7,212,21.91,6,29.16,149.57,4,27.64,142.57,2,0
4,114,30.54,6,29.16,149.57,4,27.64,142.57,4,0
7,170,26.31,6,29.16,149.57,4,27.64,142.57,13,0
4,114,30.54,6,29.16,149.57,4,27.64,142.57,5,0
7,212,21.91,6,29.16,149.57,4,27.64,142.57,7,0
5,57,24.36,6,29.16,149.57,5,25.44,110.27,3,1
7,170,26.31,6,29.16,149.57,5,25.44,110.27,2,0
4,143,32.16,0,21.3,162.94,1,9,113.11,4,3
7,170,26.31,1,9,113.11,1,9.54,92.1,3,0
4,143,32.16,1,9,113.11,1,9.54,92.1,3,0
5,57,24.36,1,9,113.11,1,5.91,92.2,0,3
4,101,24.25,5,28.31,118.98,5,30.88,112.45,12,0
7,190,25.68,5,30.88,112.45,5,30.88,112.45,17,0
4,101,24.25,5,28.31,118.98,5,30.88,112.45,3,0
7,190,25.68,5,30.88,112.45,5,30.88,112.45,8,0
4,101,24.25,5,28.31,118.98,5,28.31,118.98,8,0
5,70,26.61,5,28.31,118.98,5,30.88,112.45,7,0
2,27,30.51,5,28.31,118.98,5,30.88,112.45,3,0
5,70,26.61,5,28.31,118.98,5,30.88,112.45,5,0
2,27,30.51,5,28.31,118.98,5,30.88,112.45,17,0
7,190,25.68,5,28.31,118.98,5,30.88,112.45,5,0
4,132,26.06,4,26.8,131.95,5,23.21,130.17,0,0
2,40,24.22,4,26.8,131.95,5,23.21,130.17,10,1
4,132,26.06,5,23.21,130.17,5,26.88,124.37,15,0
2,40,24.22,5,23.21,130.17,5,26.88,124.37,9,0
5,58,32.62,5,23.21,130.17,5,26.88,124.37,8,0
2,40,24.22,5,23.21,130.17,5,26.88,124.37,14,0
1,272,20.76,5,23.21,130.17,5,26.88,124.37,3,0
4,109,21.84,5,23.21,130.17,5,26.88,124.37,5,0
1,272,20.76,0,35.25,164.35,5,23.21,130.17,5,1
4,105,27.45,0,35.25,164.35,5,26.88,124.37,5,0
4,109,21.84,0,35.25,164.35,5,26.88,124.37,7,0
4,105,27.45,0,35.25,164.35,5,26.88,124.37,16,0
1,272,20.76,0,35.25,164.35,5,26.88,124.37,4,0
5,58,32.62,0,35.25,164.35,5,26.88,124.37,4,0
4,109,21.84,5,26.88,124.37,5,26.88,124.37,11,0
5,58,32.62,0,35.25,164.35,4,27.79,142.94,6,1
1,272,20.76,4,27.79,142.94,5,26.88,124.37,11,0
4,132,26.06,5,26.88,124.37,5,26.88,124.37,19,0
4,109,21.84,6,25.44,154.71,5,26.88,124.37,22,1
5,58,32.62,4,27.79,142.94,6,25.44,154.71,23,0
5,89,29.12,5,30.24,118.52,4,23.4,130.79,9,0
5,81,25.32,5,30.24,118.52,4,23.4,130.79,6,0
4,139,27.35,5,30.24,118.52,4,23.4,130.79,7,1
7,182,22.18,5,27.45,124.67,4,23.4,130.79,7,0
4,139,27.35,5,27.45,124.67,4,23.4,130.79,7,1
7,182,22.18,5,27.45,124.67,4,23.97,132.56,11,1
5,89,29.12,5,27.45,124.67,4,38.44,136.18,2,1
5,81,25.32,4,38.44,136.18,2,22.09,118.08,3,1
5,89,29.12,4,38.44,136.18,2,22.09,118.08,3,0
2,32,36.96,4,38.44,136.18,2,22.09,118.08,10,0
5,89,29.12,4,38.44,136.18,2,22.09,118.08,8,0
7,228,21.79,4,38.44,136.18,2,22.09,118.08,3,1
5,81,25.32,6,11.38,142.3,2,22.09,118.08,14,0
